Document Title,Authors,Publication Year,PDF Link,Implementation?,Abstract Summary
Probabilistic Dynamic Crowd Prediction for Social Navigation,S. H. Kiss; K. Katuwandeniya; A. Alempijevic; T. Vidal-Calleja,2021,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9561053,NO,"Using a social invasiveness metric defined on these properties predicted by our convolutional recurrent model, we develop a framework that produces globally-optimal plans in expectation. In this paper, we present a novel approach that predicts spatially and temporally crowd behaviour for robotic social navigation."
"Online Social Robot Navigation in Indoor, Large and Crowded Environments",S. Silva; N. Verdezoto; D. Paillacho; S. Millan-Norman; J. D. Hernández,2023,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10160603,NO,"Our framework consists of 3 modules: 1) world modeling that incorporates a novel Social Heatmap (SH) to represent crowded areas, 2) multilayered path planning that uses sampling-based approaches, and 3) path following control. We extensively benchmark our approach against state-of-the-art approaches in challenging simulated scenarios, and $w$ e also demonstrate its feasibility with the Pepper robot in real-world trials."
Unfreezing Social Navigation: Dynamical Systems based Compliance for Contact Control in Robot Navigation,D. Paez-Granados; V. Gupta; A. Billard,2022,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9811772,NO,Mitigating the risk of collision is done by modulating the velocity commands upon detecting a contact and by absorbing part of the contact force through active compliant control when the robot bumps inad-vertently against a pedestrian. We present a force-limited and obstacle avoidance controller integrated into a time-invariant dynamical system (DS) in a closed-loop force controller that let the robot react instantaneously to contact or to the sudden appearance of pedestrians.
Towards Safe Navigation Through Crowded Dynamic Environments,Z. Xie; P. Xin; P. Dames,2021,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9636102,NO,"A series of experiments in detailed simulated environments demonstrate the efficacy of this policy, which is able to achieve a higher success rate than either standard model-based planners or state-of-the-art neural network control policies that use only raw sensor data. This paper proposes a novel neural network-based control policy to enable a mobile robot to navigate safety through environments filled with both static obstacles, such as tables and chairs, and dense crowds of pedestrians."
Cooperative Range-only SLAM based on Sum of Gaussian Filter in Dynamic Environments,J. -H. Kim; D. Kim,2019,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8967646,NO,"To address the aforementioned issues, a cooperative dynamic RO-SLAM (CDRO-SLAM) is proposed in this paper, which is a RO-SLAM algorithm based on sum of Gaussian (SoG) filter with cooperative measurements in dynamic environments. Most range-only simultaneous localization and mapping (RO-SLAM) algorithms have considered direct measurements between robot and its neighbor nodes only, even though other inter-node measurements can be actively used to improve the performance."
DynamicFilter: an Online Dynamic Objects Removal Framework for Highly Dynamic Environments,T. Fan; B. Shen; H. Chen; W. Zhang; J. Pan,2022,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9812356,NO,"Emergence of massive dynamic objects will diversify spatial structures when robots navigate in urban environments. In this paper, we introduce a novel online removal framework for highly dynamic urban environments."
Dynamic Lambda-Field: A Counterpart of the Bayesian Occupancy Grid for Risk Assessment in Dynamic Environments,J. Laconte; E. Randriamiarintsoa; A. Kasmi; F. Pomerleau; R. Chapuis; C. Debain; R. Aufrère,2021,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9636804,NO,"While navigating in complex urban environments, the Bayesian occupancy grid is one of the most popular types of maps, where the information of occupancy is stored as the probability of collision. Although widely used, this kind of representation is not well suited for risk assessment: because of its discrete nature, the probability of collision becomes dependent on the tessellation size."
Dynamic-GAN: Learning Spatial-Temporal Attention for Dynamic Object Removal in Feature Dense Environments,C. M. Trombley; S. Kumar Das; D. O. Popa,2022,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9981102,NO,"As people appeared dynamically in close proximity to the robot, results showed that large, feature-rich occluded areas can be accurately reconstructed with our attention-based deep learning framework for dynamic object removal. This paper presents an attention-based, deep learning framework that converts robot camera frames with dynamic content into static frames to more easily apply simultaneous localization and mapping (SLAM) algorithms."
Crowd-Robot Interaction: Crowd-Aware Robot Navigation With Attention-Based Deep Reinforcement Learning,C. Chen; Y. Liu; S. Kreiss; A. Alahi,2019,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8794134,NO,"We propose to (i) rethink pairwise interactions with a self-attention mechanism, and (ii) jointly model Human-Robot as well as Human-Human interactions in the deep reinforcement learning framework. However, their cooperation ability deteriorates as the crowd grows since they typically relax the problem as a one-way Human-Robot interaction problem."
Crowd against the machine: A simulation-based benchmark tool to evaluate and compare robot capabilities to navigate a human crowd,F. Grzeskowiak; D. Gonon; D. Dugas; D. Paez-Granados; J. J. Chung; J. Nieto; R. Siegwart; A. Billard; M. Babel; J. Pettré,2021,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9561694,NO,"This paper initiates the development of a benchmark tool to evaluate such capabilities; our long term vision is to provide the community with a simulation tool that generates virtual crowded environment to test robots, to establish standard scenarios and metrics to evaluate navigation techniques in terms of safety and efficiency, and thus, to install new methods to benchmarking robots’ crowd navigation capabilities. This paper presents the architecture of the simulation tools, introduces first scenarios and evaluation metrics, as well as early results to demonstrate that our solution is relevant to be used as a benchmark tool."
Modeling a Social Placement Cost to Extend Navigation Among Movable Obstacles (NAMO) Algorithms,B. Renault; J. Saraydaryan; a. O. Simonin,2020,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9340892,NO,"Current Navigation Among Movable Obstacles (NAMO) algorithms focus on finding a path for the robot that only optimizes the displacement cost of navigating and moving obstacles out of its way. However, in a human environment, this focus may lead the robot to leave the space in a socially inappropriate state that may hamper human activity (i.e."
An Approach to Deploy Interactive Robotic Simulators on the Web for HRI Experiments: Results in Social Robot Navigation,N. Tsoi; M. Hussein; O. Fugikawa; J. D. Zhao; M. Vázquez,2021,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9636319,NO,"With SEAN- EP, remote users can virtually interact with a mobile robot in the Social Environment for Autonomous Navigation, without installing any software on their computer or needing specialized hardware. In addition, we compared human feedback from participants that interacted with a robot using SEAN- EP with feedback obtained through a more traditional video survey."
Social Navigation for Mobile Robots in the Emergency Department,A. M. Taylor; S. Matsumoto; W. Xiao; L. D. Riek,2021,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9561897,NO,"However, due to EDs being overcrowded, and the cognitive overload HCWs experience, robots need to understand various levels of patient acuity so they avoid disrupting care delivery. SafeDQN is based on two insights about care in EDs: high-acuity patients tend to have more HCWs in attendance and those HCWs tend to move more quickly."
"Multi-Layer Environmental Affordance Map for Robust Indoor Localization, Event Detection and Social Friendly Navigation",P. -T. Wu; C. -A. Yu; S. -H. Chan; M. -L. Chiang; L. -C. Fu,2019,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8968455,NO,"The main feature of this architecture is that the relations between layers can be viewed as affordances to improve the accuracy and the robustness of the detection and inference. The results show that our architecture achieves robust indoor localization, scene localization, human event detection and socially friendly navigation in real time under limited computational resource."
SocialGym: A Framework for Benchmarking Social Robot Navigation,J. Holtz; J. Biswas,2022,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9982021,NO,"A framework for these benchmarks would need to support a wide variety of learning approaches, be extensible to the broad range of social navigation scenarios, and abstract away the perception problem to focus on social navigation explicitly. Further, we present benchmark results that compare and contrast human-engineered and model-based learning approaches to a suite of off-the-shelf Learning from Demonstration (LfD) and Reinforcement Learning (RL) approaches applied to social robot navigation."
SMT-Based Control and Feedback for Social Navigation,T. Campos; A. Pacheck; G. Hoffman; H. Kress-Gazit,2019,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8794208,NO,"This paper combines techniques from Formal Methods and Human-Robot Interaction (HRI) to address the challenge of a robot walking with a human while maintaining a socially acceptable distance and avoiding collisions. We formulate a set of constraints on the robot motion using Satisfiability Modulo Theories (SMT) formulas, and synthesize robot control that is guaranteed to be safe and correct."
A Novel Perceptive Robotic Cane with Haptic Navigation for Enabling Vision-Independent Participation in the Social Dynamics of Seat Choice,S. Agrawal; M. E. West; B. Hayes,2022,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9981219,NO,"The implications are encouraging as this technology, with careful design guided by the BVI community, can be adopted and further developed to be used with medical devices enabling the BVI population to better independently engage in socially dynamic situations like seat choice. Through a pilot user study we show that the system is successful in classifying and providing haptic navigation guidance to socially preferred seats, while optimizing for users' convenience, privacy, and intimacy in addition to increasing their confidence in independent navigation."
SESNO: Sample Efficient Social Navigation from Observation,B. H. Baghi; A. Konar; F. Hogan; M. Jenkin; G. Dudek,2022,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9981645,NO,We show that SESNO yields performance superior to existing baselines while dramatically improving the sample complexity by using as few as a hundredth of the samples required by existing baselines. We improve the sample-efficiency over previous IRL-based methods by introducing a shared experience replay buffer that allows reuse of past trajectory experiences to estimate the policy and the reward.
Watch Where You’re Going! Gaze and Head Orientation as Predictors for Social Robot Navigation,B. Holman; A. Anwar; A. Singh; M. Tec; J. Hart; P. Stone,2021,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9561286,NO,"The results also indicate that gaze both precedes head orientation and can be used to predict the goal of a person’s walking motion at a higher level of accuracy earlier in their walking trajectory. Gaze is believed to generally precede head orientation, with a person quickly moving their eyes to a target and then following it with a turn of their head."
EWareNet: Emotion-Aware Pedestrian Intent Prediction and Adaptive Spatial Profile Fusion for Social Robot Navigation,V. Narayanan; B. M. Manoghar; R. P. RV; A. Bera,2023,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10161504,NO,"The navigation scheme is based on a reinforcement learning algorithm that takes pedestrian intent and robot's impact on pedestrian intent into consideration, in addition to the environmental configuration. Our approach predicts the trajectory-based pedestrian intent from gait sequence, which is then used for intent-guided navigation taking into account social and proxemic constraints."
You Are In My Way: Non-verbal Social Cues for Legible Robot Navigation Behaviors,G. Angelopoulos; A. Rossi; C. D. Napoli; S. Rossi,2022,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9981754,NO,"Results from a within-subjects study involving 33 participants show that deictic gestures as navigational cues for humanoid robots result in fewer navigation conflicts than the use of a simulated gaze. Thereby, developing an acceptable behavior for autonomous robots in the area mentioned above is a foreseeable problem for the Human-Robot Interaction (HRI) field."
Iterative Program Synthesis for Adaptable Social Navigation,J. Holtz; S. Andrews; A. Guha; J. Biswas,2021,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9636540,NO,"While effective, these approaches have fundamental limitations – model-based approaches require constraint and parameter tuning to adapt to preferences and new scenarios, while learning-based approaches require reward functions, significant training data, and are hard to adapt to new social scenarios or new domains with limited demonstrations.In this work, we propose Iterative Dimension Informed Program Synthesis (IDIPS) to address these limitations by learning and adapting social navigation in the form of human-readable symbolic programs. We introduce a novel predicate repair technique that can accommodate previously unseen social scenarios or preferences by growing existing policies.We present experimental results showing that IDIPS: 1) synthesizes effective policies that model user preference, 2) can adapt existing policies to changing preferences, 3) can extend policies to handle novel social scenarios such as locked doors, and 4) generates policies that can be transferred from simulation to real-world robots with minimal effort."
Watch out! There may be a Human. Addressing Invisible Humans in Social Navigation,P. T. Singamaneni; A. Favier; R. Alami,2022,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9982186,NO,"We determine the places from which a human, currently not visible to the robot, can appear suddenly and then adapt the path and speed of the robot with the anticipation of potential collisions. However, it is also important to address the possible emergences of humans to avoid shocks or surprises to humans and erratic behavior of the robot planner."
The H3D Dataset for Full-Surround 3D Multi-Object Detection and Tracking in Crowded Urban Scenes,A. Patil; S. Malla; H. Gang; Y. -T. Chen,2019,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8793925,NO,"To address the issues, we present the Honda Research Institute 3D Dataset (H3D), a large-scale full-surround 3D multi-object detection and tracking dataset collected using a 3D LiDAR scanner. Moreover, existing datasets (e.g., KITTI [1]) do not provide sufficient data and labels to tackle challenging scenes where highly interactive and occluded traffic participants are present."
ReFusion: 3D Reconstruction in Dynamic Environments for RGB-D Cameras Exploiting Residuals,E. Palazzolo; J. Behley; P. Lottes; P. Giguère; C. Stachniss,2019,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8967590,NO,"We make available our dataset with the ground truth for both the trajectory of the RGB-D sensor obtained by a motion capture system and the model of the static environment using a high-precision terrestrial laser scanner. For localization and mapping, we employ an efficient direct tracking on the truncated signed distance function (TSDF) and leverage color information encoded in the TSDF to estimate the pose of the sensor."
MAPPER: Multi-Agent Path Planning with Evolutionary Reinforcement Learning in Mixed Dynamic Environments,Z. Liu; B. Chen; H. Zhou; G. Koushik; M. Hebert; D. Zhao,2020,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9340876,NO,"Reinforcement learning-based methods usually suffer performance degradation on long-horizon tasks with goal-conditioned sparse rewards, so we decompose the long-range navigation task into many easier sub-tasks under the guidance of a global planner, which increases agents' performance in large environments. Experiments show that MAPPER is able to achieve higher success rates and more stable performance when exposed to a large number of non-cooperative dynamic obstacles compared with traditional reaction-based planner LRA* and the state-of-the-art learning-based method."
A Real-Time Dynamic Simulator and an Associated Front-End Representation Format for Simulating Complex Robots and Environments,A. Munawar; Y. Wang; R. Gondokaryono; G. S. Fischer,2019,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8968568,NO,"In this manuscript, we describe the philosophy and implementation of the front-end description format and demonstrate its performance and the simulator’s capabilities using simulated models of real-world surgical robots. While existing simulators support most real-world robots with serially linked kinematic and dynamic chains, they offer limited or conditional support for complex closed-loop robots."
Modeling and Planning Manipulation in Dynamic Environments,P. S. Schmitt; F. Wirnshofer; K. M. Wurm; G. v. Wichert; W. Burgard,2019,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8793824,NO,In the experiments our approach plans and executes dual-robot manipulation tasks with online collision avoidance and reactions to estimates of object poses. In this paper we propose a new model for sequential manipulation tasks that also considers robot dynamics and time-variant environments.
Distributed Multi-Robot Formation Splitting and Merging in Dynamic Environments,H. Zhu; J. Juhl; L. Ferranti; J. Alonso-Mora,2019,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8793765,NO,"Our method accounts for the limited communication range and visibility radius of the robots and relies on the communication of obstacle-free convex regions and the computation of an intersection graph. Finally, we demonstrate the applicability and scalability of the proposed method in simulations with up to sixteen quadrotors and real-world experiments with a team of four quadrotors."
Autonomous Flights in Dynamic Environments with Onboard Vision,Y. Wang; J. Ji; Q. Wang; C. Xu; F. Gao,2021,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9636117,NO,"We integrate the above methods into a customized quadrotor system and thoroughly test it in real-world experiments, verifying its effective collision avoidance in dynamic environments. Extended from existing work, we develop an occlusion-aware dynamic perception method based on depth images, which classifies obstacles as dynamic and static."
Towards Real-time Semantic RGB-D SLAM in Dynamic Environments,T. Ji; C. Wang; L. Xie,2021,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9561743,NO,"To the best of our knowledge, it is one of the first semantic RGB-D SLAM systems that run in real-time on a low-power embedded platform and provide high localization accuracy in dynamic environments. Furthermore, we propose an efficient geometry module to detect unknown moving objects by clustering the depth image into a few regions and identifying the dynamic regions via their reprojection errors."
NavRep: Unsupervised Representations for Reinforcement Learning of Robot Navigation in Dynamic Human Environments,D. Dugas; J. Nieto; R. Siegwart; J. J. Chung,2021,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9560951,NO,"Our hope is that this helps in bringing together the field of RL for robot navigation, and allows meaningful comparisons across state-of-the-art methods. This release also includes OpenAI-gym-compatible environments designed to emulate the training conditions described by other papers, with as much fidelity as possible."
Dynamic Risk Density for Autonomous Navigation in Cluttered Environments without Object Detection,A. Pierson; C. -I. Vasile; A. Gandhi; W. Schwarting; S. Karaman; D. Rus,2019,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8793813,NO,"We introduce the dynamic risk density to map the congestion density and spatial flow of the environment to a cost function for the agent to determine risk when navigating that environment. We build upon our prior work, wherein the agent maps the density and motion of objects to an occupancy risk, then navigate the environment over a specified risk level set."
Planning Reactive Manipulation in Dynamic Environments,P. S. Schmitt; F. Wirnshofer; K. M. Wurm; G. v. Wichert; W. Burgard,2019,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8968452,NO,"When robots perform manipulation tasks, they need to determine their own movement, as well as how to make and break contact with objects in their environment. Reasoning about the motions of robots and objects simultaneously leads to a constrained planning problem in a high-dimensional state-space."
RP-VIO: Robust Plane-based Visual-Inertial Odometry for Dynamic Environments,K. Ram; C. Kharyal; S. S. Harithas; K. Madhava Krishna,2021,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9636522,NO,"We evaluate our approach on this dataset, and three diverse sequences from standard datasets including two real-world dynamic sequences and show a significant improvement in robustness and accuracy over a state-of-the-art monocular visual-inertial odometry system. Since existing datasets have a limited number of dynamic elements, we also present a highly-dynamic, photorealistic synthetic dataset for a more effective evaluation of the capabilities of modern VINS systems."
Continuous-Time Collision Avoidance for Trajectory Optimization in Dynamic Environments,W. Merkt; V. Ivan; S. Vijayakumar,2019,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8967641,NO,"We evaluate our proposed continuous collision avoidance on scenarios including manipulation of moving targets, locomanipulation on mobile robots, manipulation trajectories for humanoids, and quadrotor path planning and compare penalty terms based on harmonic potential fields with ones derived from contact normals. Due to the use of conservative advancement (collision checks) rather than distance computations, our method outperforms discrete collision avoidance based on signed distance constraints resulting in smooth motions with continuous-time safety while planning in discrete time."
Double-Prong ConvLSTM for Spatiotemporal Occupancy Prediction in Dynamic Environments,M. Toyungyernsub; M. Itkina; R. Senanayake; M. J. Kochenderfer,2021,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9561940,NO,"Experiments conducted on the real-world Waymo Open Dataset indicate that the fused output of the two prongs is capable of retaining dynamic objects and reducing blurriness in the predictions for longer time horizons than baseline models. In this work, we propose a double-prong neural network architecture to predict the spatiotemporal evolution of the occupancy state."
Sensor Fusion-based Anthropomorphic Control of Under-Actuated Bionic Hand in Dynamic Environment,H. Su; J. Zhang; J. Fu; S. E. Ovur; W. Qi; G. Li; Y. Hu; Z. Li,2021,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9636436,NO,"In order to map the kinematics of human fingers to the bionic hand, a novel finger bending angle is defined to represent the posture of human fingers. However, due to its under-actuated characteristic, there are still many challenges for anthropomorphic control of all the degrees of freedom (DOFs) using less input."
AcousticFusion: Fusing Sound Source Localization to Visual SLAM in Dynamic Environments,T. Zhang; H. Zhang; X. Li; J. Chen; T. L. Lam; S. Vijayakumar,2021,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9636585,NO,"Therefore, in this paper, we propose a novel audio-visual fusion approach that fuses sound source direction into the RGB-D image and thus removes the effect of dynamic obstacles on the multi-robot SLAM system. The directional information of the sound source object can be efficiently obtained by direction of sound arrival (DoA) estimation, but the depth estimation is difficult."
Dynamic Hilbert Maps: Real-Time Occupancy Predictions in Changing Environments,V. Guizilini; R. Senanayake; F. Ramos,2019,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8793914,NO,"Experiments performed using 2D and 3D laser data collected from crowded unstructured outdoor environments show that the proposed methodology can accurately predict occupancy states for areas of around 1000 m2 at 10 Hz, making the proposed framework ideal for online applications under real-time constraints. Due to the complexity of most real environments, such as urban streets or crowded areas, the efficient and robust incorporation of temporal dependencies into otherwise static occupancy models remains a challenge."
DPMPC-Planner: A real-time UAV trajectory planning framework for complex static environments with dynamic obstacles,Z. Xu; D. Deng; Y. Dong; K. Shimada,2022,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9811886,NO,"Although plenty of recent works achieve safe navigation in complex static environments with sophisticated mapping algorithms, such as occupancy map and ESDF map, these methods cannot reliably handle dynamic environments due to the mapping limitation from moving obstacles. To reliably handle dynamic obstacles, we divide the environment representation into static mapping and dynamic object representation, which can be obtained from computer vision methods."
Robust Real-time RGB-D Visual Odometry in Dynamic Environments via Rigid Motion Model,S. Lee; C. Y. Son; H. J. Kim,2019,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8968208,NO,"In order to evaluate the performance of visual odometry under the existence of dynamic rigid objects, we use self-collected dataset containing RGB-D images and motion capture data for ground-truth. The spatial segmentation first generates several motion hypotheses by using a grid-based scene flow and clusters the extracted motion hypotheses, separating objects that move independently of one another."
Avoidance Critical Probabilistic Roadmaps for Motion Planning in Dynamic Environments,F. F. Arias; B. Ichter; A. Faust; N. M. Amato,2021,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9560974,NO,"ACPRMs are demonstrated to achieve up to five orders of magnitude improvement over grid-sampling in the multi-agent setting and up to ten orders of magnitude over a competitive baseline in the multi-query setting. Motion planning and pathfinding algorithms should allow robots to prevent encounters with obstacles, irrespective of their trajectories, by being conscious of spatial context cues such as the location of chokepoints (e.g., doorways)."
