Document Title,Authors,Publication Year,PDF Link,Implementation?,Abstract Summary
Long-Term Localization With Time Series Map Prediction for Mobile Robots in Dynamic Environments,L. Wang; W. Chen; J. Wang,2020,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9468884,NO,"Autoregressive moving average model (ARMA), a kind of time series modeling method, is employed for environmental map modeling and prediction, then predicted map and filtered observation are fused to fix the prediction error. Inspired by predictive mechanism of brain, this paper presents a long-term localization approach named ArmMPU (ARMA-based Map Prediction and Update) based on time series modeling and prediction."
"Plasticity in Collective Decision-Making for Robots: Creating Global Reference Frames, Detecting Dynamic Environments, and Preventing Lock-ins",M. D. Soorati; M. Krome; M. Mora-Mendoza; J. Ghofrani; H. Hamann,2019,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8967777,NO,"This is only possible by preventing lock-ins, a global consensus state of no return (i.e., a dominant majority of robots prevents the swarm from switching to another, possibly better option). We successfully validate our implementation in many swarm robot experiments concerning robustness to disruptions of the reference frame, scalability, and adaptivity to a dynamic environment."
Automatic Lane Change Maneuver in Dynamic Environment Using Model Predictive Control Method,Z. Li; J. Jiang; W. -H. Chen,2020,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9341729,NO,"A two-wheel dynamic bicycle model, which combines the longitudinal and lateral motion of the ego vehicle, together with a utility function, which helps to automatically determine the target lane have been used in the algorithm. However, in reality, if not all the vehicles on the road are fully autonomous, the situation could be much more complicated and the ego vehicle has to deal with the dynamic environment."
Search-Based Online Trajectory Planning for Car-like Robots in Highly Dynamic Environments,J. Lin; T. Zhou; D. Zhu; J. Liu; M. Q. . -H. Meng,2021,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9560852,NO,"Experiments show that the proposed method can generate feasible trajectories within milliseconds while maintaining a higher success rate than up-to-date methods, which significantly demonstrates its advantages. To enable fast online planning, we propose an efficient path searching algorithm based on the aggregation and pruning of motion primitives."
Simultaneous Scene Reconstruction and Whole-Body Motion Planning for Safe Operation in Dynamic Environments,M. N. Finean; W. Merkt; I. Havoutis,2021,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9636860,NO,"Finally, we use our findings to construct a practical hybrid mapping and motion planning system which uses GPU-Voxels and GPMP2 to perform receding- horizon whole-body motion planning that can smoothly avoid moving obstacles in 3D space using live sensor data. In this work, we first study the impact that signed and unsigned distance fields have on optimisation convergence, and the resultant error cost in trajectory optimisation problems in 2D path planning, arm manipulator motion planning, and whole-body loco-manipulation planning."
Lifelong update of semantic maps in dynamic environments,M. Narayana; A. Kolling; L. Nardelli; P. Fong,2020,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9341516,NO,"Jitter in the robot's sensed raw map, dynamic objects in the environment, and exploration of new space by the robot are common challenges for robots. Deployed commercially on thousands of floor-cleaning robots in real homes, our user-facing semantic maps provide a intuitive user experience through a lifelong mapping robot."
T-PRM: Temporal Probabilistic Roadmap for Path Planning in Dynamic Environments,M. Hüppi; L. Bartolomei; R. Mascaro; M. Chli,2022,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9981739,NO,"Our design maintains all the properties of PRM, such as the ability to perform multiple queries and to find smooth paths, while circumventing its downside by enabling collision avoidance in highly dynamic scenes with a minor increase in the computational cost. The proposed approach extends the original Probabilistic Roadmap (PRM) with the notion of time, generating an augmented graph-like structure that can be efficiently queried using a time-aware variant of the A* search algorithm, also introduced in this paper."
DT*: Temporal Logic Path Planning in a Dynamic Environment,P. Purohit; I. Saha,2021,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9636399,NO,"When a robot is given a task in the form of a Linear Temporal Logic (LTL) specification such that the task needs to be carried out repetitively, we want the robot to follow the shortest cyclic path so that the number of times the robot completes the mission within a given duration gets maximized. We present DT*, an SMT-based receding horizon planning strategy that solves an optimization problem repetitively based on the current status of the workspace to lead the robot to follow the best available path in the current situation."
Speed Planning in Dynamic Environments over a Fixed Path for Autonomous Vehicles,W. Xu; J. M. Dolan,2022,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9812136,NO,"In this paper, we present a novel convex optimization approach to address the minimum-time speed planning problem over a fixed path with dynamic obstacle constraints and point-wise speed and acceleration constraints. It divides the freespace into channels, where each channel represents a homotopy of free paths and defines convex constraints for dynamic obstacles."
Prediction Maps for Real-Time 3D Footstep Planning in Dynamic Environments,P. Karkowski; M. Bennewitz,2019,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8793999,NO,"For humanoids, a simple 2D occupancy map as environment representation on which a path is planned is hereby not sufficient since they can step over and onto objects and therefore need height information. We show in simulation and real-world experiments that our framework keeps run times well under 10ms for one computation cycle and allows for foresighted real-time 3D footstep planning."
DRG: A Dynamic Relation Graph for Unified Prior-Online Environment Modeling in Urban Autonomous Driving,R. Dempster; M. Al-Sharman; Y. Jain; J. Li; D. Rayside; W. Melek,2022,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9812290,YES,"The DRG is a novel method for extending prior relational maps to include online observations, creating a unified en-vironment model which incorporates both prior and online data sources. However, the methodology behind the DRG can be expanded to a wider range of features in a fashion that does not increase the complexity of behavioral planning."
CFP-SLAM: A Real-time Visual SLAM Based on Coarse-to-Fine Probability in Dynamic Environments,X. Hu; Y. Zhang; Z. Cao; R. Ma; Y. Wu; Z. Deng; W. Sun,2022,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9981826,NO,"Recently, some related works generally use the combination of semantic constraints and geometric constraints to deal with dynamic objects, but problems can still be raised, such as poor real-time performance, easy to treat people as rigid bodies, and poor performance in low dynamic scenes. Extensive evaluations show that our approach can achieve almost the best results in high dynamic and low dynamic scenarios compared to the state-of-the-art dynamic SLAM methods, and shows quite high real-time ability."
Deep Imitation Learning for Autonomous Navigation in Dynamic Pedestrian Environments,L. Qin; Z. Huang; C. Zhang; H. Guo; M. Ang; D. Rus,2021,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9561220,NO,"Additionally, a classification network is introduced to reduce the unnecessary re-plannings and ensures that the vehicle goes back to the global path when re-planning is not needed. Experimental results show that the proposed system is able to generate paths for different driving tasks, such as pedestrian following, static and dynamic obstacles avoidance, etc."
Safe Linear Temporal Logic Motion Planning in Dynamic Environments,Y. Li; E. M. Shahrivar; J. Liu,2021,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9636433,NO,This paper proposes an online control framework for mobile robots to satisfy a complex mission given in the form of linear temporal logic (LTL) without colliding with moving obstacles in the environment. The static planner is synthesized by solving a parity game for a finite abstraction of the robot model based on a world map with static obstacles to fulfill the LTL task.
Path Planning for Robotic Manipulators in Dynamic Environments Using Distance Information,N. Covic; B. Lacevic; D. Osmankovic,2021,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9636730,NO,"The main idea behind DRGBT lies in a so-called adaptive horizon, consisting of a set of prospective target nodes that belong to a predefined $\mathcal{C}$-space path, which originates from the current node. In this paper, we present a novel algorithm – DRGBT (Dynamic Rapidly-exploring Generalized Bur Tree), intended for motion planning in dynamic environments."
Multi-Robot Dynamical Source Seeking in Unknown Environments,B. Du; K. Qian; H. Iqbal; C. Claudel; D. Sun,2021,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9561014,NO,"Our algorithm, building on a novel concept called dummy confidence upper bound (D-UCB), integrates both estimation of the unknown environment and task planning for the multiple robots simultaneously, and as a result, drives the team of robots to a steady state in which multiple sources of interest are located. Unlike the standard UCB algorithm in the context of multi-armed bandits, the introduction of D-UCB significantly reduces the computational complexity in solving subproblems of the multi-robot task planning."
Anticipatory Path Planning for Continuum Arms in Dynamic Environments,B. H. Meng; D. D. K. Arachchige; J. Deng; I. S. Godage; I. Kanj,2021,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9560952,NO,We evaluate the proposed approach’s performance and compare it to prevailing path planning approaches for continuum arms in dynamic environments. Continuum arms are more adaptable to their environments and inherently human-friendly compared to their rigid counterparts.
Model Predictive Control for Cooperative Hunting in Obstacle Rich and Dynamic Environments,J. Liao; C. Liu; H. H. T. Liu,2021,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9561054,NO,"Using the proposed method, agents no longer get stuck in local minima for obstacle rich environments and capture the target faster with shorter trajectories in moving obstacle environments. This paper studies the cooperative hunting problem, where a group of agents encircle a target while avoiding collisions with each other and with obstacles in the environment."
Autonomous Vehicle Parking in Dynamic Environments: An Integrated System with Prediction and Motion Planning,J. Leu; Y. Wang; M. Tomizuka; S. Di Cairano,2022,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9812309,NO,The strategic motion planner comprises 1) a model predictive control-based safety controller for trajectory tracking; 2) a search-based retreating planner for finding an evasion path in an emergency; 3) an optimization-based repairing planner for planning a new path when the original path is invalidated. The proposed system includes 1) a hybrid environment predictor that predicts the motions of the surrounding vehicles and 2) a strategic motion planner that reacts to the predictions.
3D Radar Velocity Maps for Uncertain Dynamic Environments,R. Senanayake; K. B. Hatch; J. Zheng; M. J. Kochenderfer,2021,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9636019,NO,"The approach involves projecting spatial coordinates into a high-dimensional feature space and then applying Bayesian linear regression to make predictions and quantify uncertainty in our estimates. On a collection of air and ground datasets, we demonstrate that this approach is effective and more scalable than several alternative approaches."
KinoJGM: A framework for efficient and accurate quadrotor trajectory generation and tracking in dynamic environments,Y. Wang; J. O'Keeffe; Q. Qian; D. Boyle,2022,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9812352,YES,"When encountering aerodynamic effects such as strong winds, most current approaches to quadrotor trajectory planning and tracking will not attempt to deviate from a determined plan, even if it is risky, in the hope that any aerodynamic disturbances can be resisted by a robust controller. A real-time Gaussian Process is employed to model the errors caused by aerodynamic disturbances, which we then integrate with a Model Predictive Controller to achieve efficient and accurate trajectory optimization and tracking."
AB-Mapper: Attention and BicNet based Multi-agent Path Planning for Dynamic Environment,H. Guan; Y. Gao; M. Zhao; Y. Yang; F. Deng; T. L. Lam,2022,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9981513,NO,"To improve the effectiveness and efficiency of the learning process during path planning in dynamic environments, we introduce an algorithm called Attention and BicNet based Multi-agent path planning with effective reinforcement (AB-Mapper) under the actor-critic reinforcement learning framework. Compared with the SOTA method Mapper in crowded environments with dynamic obstacles, our AB-Mapper is more effective (90.27±0.06% vs. 61.65±13.90% in terms of mean success rate) in solving the general multi-agent path finding problem."
Dynamic-Aware Autonomous Exploration in Populated Environments,V. Cavinato; T. Eppenberger; D. Youakim; R. Siegwart; R. Dubé,2021,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9560933,NO,"We introduce the concept of dynamic frontiers to represent unknown regions at the boundaries with dynamic obstacles together with a cost function which allows the robot to make informed decisions about when to revisit such frontiers. In many real-life applications, environments often contain dynamic obstacles which can compromise the exploration process by temporarily blocking passages, narrow paths, exits or entrances to other areas yet to be explored."
Efficient 2D LIDAR-Based Map Updating For Long-Term Operations in Dynamic Environments,E. Stefanini; E. Ciancolini; A. Settimi; L. Pallottino,2022,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9982047,NO,"In this paper, we propose a novel LIDAR-based occupancy grid map updating algorithm for dynamic environments taking into account possible localisation and measurement errors. The proposed approach allows robust long-term operations as it can detect changes in the working area even in presence of moving elements."
Spatial Constraint Generation for Motion Planning in Dynamic Environments,H. Hu; P. Yadmellat,2021,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9636067,NO,"We have shown that the proposed method results in a more stable, long-term plan with a higher task completion rate, faster arrival time, a higher rate of successful plans, and fewer collisions compared to existing methods. These methods may fail without an offline map or where the map is invalid due to dynamic changes in the environment such as road obstruction, construction, and traffic congestion."
Distributionally Robust Optimization with Unscented Transform for Learning-Based Motion Control in Dynamic Environments,A. Hakobyan; I. Yang,2023,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10161246,NO,"Safety is one of the main challenges when applying learning-based motion controllers to practical robotic systems, especially when the dynamics of the robots and their surrounding dynamic environments are unknown. Our method infers the unknown dynamics of both the robot and the environment by adopting Gaussian process regression with an uncertainty propagation scheme based on UT to improve prediction accuracy."
Online State-Time Trajectory Planning Using Timed-ESDF in Highly Dynamic Environments,D. Zhu; T. Zhou; J. Lin; Y. Fang; M. Q. . -H. Meng,2022,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9812436,NO,"Moreover, to improve the optimality of the planner, we also define a state-time graph and conduct path searching on it to find a better initialization for the optimizer. Online state-time trajectory planning in highly dynamic environments remains an unsolved problem due to the curse of dimensionality of the state-time space."
Learning Enabled Fast Planning and Control in Dynamic Environments with Intermittent Information,M. Cleaveland; E. Yel; Y. Kantaros; I. Lee; N. Bezzo,2022,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9981508,NO,"The challenge in this case is that the robots must plan using only this stale data, while accounting for any noise in the data or uncertainty in the environment. To address this challenge we propose a compositional technique which leverages neural networks to quickly plan and control a robot through crowded and dynamic environments using only intermittent information."
Online Planning in Uncertain and Dynamic Environment in the Presence of Multiple Mobile Vehicles,J. Xu; K. Yin; L. Liu,2020,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9341092,NO,"Since, in general, the dynamics of both the vehicle and the environmental disturbances are nonlinear, we utilize a nonlinear Gaussian filter – the unscented transform – to approximate the future state distributions. We then construct a dynamic-obstacle-aware reachable space that contains states with high probabilities to be reached by the robot, within which the optimal policy is searched."
RF-LIO: Removal-First Tightly-coupled Lidar Inertial Odometry in High Dynamic Environments,,2021,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9636624,NO,"The paper proposes a dynamic SLAM framework RF-LIO, building on LIO-SAM, which adds adaptive multi-resolution range images and uses tightly-coupled lidar inertial odometry to first remove moving objects, and then match lidar scan to the submap. The experimental results in high dynamic environments demonstrate that, compared with LOAM and LIO-SAM, the absolute trajectory accuracy of the proposed RF-LIO can be improved by 90% and 70%, respectively."
Learning to Walk by Steering: Perceptive Quadrupedal Locomotion in Dynamic Environments,M. Seo; R. Gupta; Y. Zhu; A. Skoutnev; L. Sentis; Y. Zhu,2023,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10161302,YES,"We present a hierarchical learning framework, named PRELUDE, which decomposes the problem of perceptive locomotion into high-level decision-making to predict navigation commands and low-level gait generation to realize the target commands. In this framework, we train the high-level navigation controller with imitation learning on human demonstrations collected on a steerable cart and the low-level gait controller with reinforcement learning (RL)."
The Reflectance Field Map: Mapping Glass and Specular Surfaces in Dynamic Environments,P. Foster; C. Johnson; B. Kuipers,2023,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10161520,YES,"Like early methods for sonar-based robot mapping, we show how the addition of angular viewpoint information to a standard 2D grid map enables robust mapping in the presence of specular reflections. We demonstrate the ability of the Reflectance Field Map to accurately map a campus environment containing numerous pedestrians and significant plate glass, both straight and curved."
Disruption-Limited Planning for Robot Navigation in Dynamic Environments,S. Aine; Y. Oza; M. Likhachev,2021,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9636274,NO,"We present DLP paradigm, develop its efficient implementation based on A*, analyze its theoretical properties, and apply it to multiple planning in dynamic environment problems, including x,y,time planning, planning for self-driving, and planning for arm manipulation. DLP assumes that it can estimate others’ response to its own actions/plans, and plans its own path while ensuring that no other agents’ disrupted trajectory cost gets worse than w-times their initial trajectory costs."
Probabilistic Risk Assessment for Chance-Constrained Collision Avoidance in Uncertain Dynamic Environments,K. A. Mustafa; O. de Groot; X. Wang; J. Kober; J. Alonso-Mora,2023,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10161490,NO,"To address this issue, we propose a real-time capable approach to quantify the risk associated with planned trajectories obtained from multiple probabilistic planners, running in parallel, with different upper bounds of the acceptable risk level. We demonstrate the efficiency of our proposed approach, by improving the performance of a state-of-the-art probabilistic planner, in simulations and experiments using a mobile robot in an environment shared with humans."
DytanVO: Joint Refinement of Visual Odometry and Motion Segmentation in Dynamic Environments,S. Shen; Y. Cai; W. Wang; S. Scherer,2023,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10161306,NO,"Our method achieves an average improvement of 27.7% in ATE over state-of-the-art VO solutions in real-world dynamic environments, and even performs competitively among dynamic visual SLAM systems which optimize the trajectory on the backend. Semantic segmentation is largely used to discard dynamic associations before estimating camera motions but at the cost of discarding static features and is hard to scale up to unseen categories."
Planning on a (Risk) Budget: Safe Non-Conservative Planning in Probabilistic Dynamic Environments,H. -J. Huang; K. -C. Huang; M. Čáp; Y. Zhao; Y. N. Wu; C. L. Baker,2021,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9561745,NO,"We empirically demonstrate that our algorithm is both safer and less conservative than strong baselines in two simulated autonomous driving experiments in scenarios involving collision avoidance with other vehicles, and additionally demonstrate our algorithm running on an autonomous class 8 truck. To quantify a system’s risk, we define a natural criterion called interval risk bounds (IRBs), which provide a parametric upper bound on the probability of safety violation over a given time interval or task."
Collective Decision-Making with Bayesian Robots in Dynamic Environments,K. Pfister; H. Hamann,2022,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9982019,NO,"Collective decision-making enables self-organizing robot swarms to act autonomously on a swarm level and is essential to coordinate their actions as a whole. In a previous paper [4], an efficient method based on a distributed Bayesian algorithm was created to distinguish a binary environment."
Autonomous Navigation in Dynamic Environments with Multi-Modal Perception Uncertainties,H. Guo; Z. Huang; Q. Ho; M. Ang; D. Rus,2021,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9561965,NO,"We implement a Bayesian inference algorithm, which merges the multi-modal GP-regulated uncertainties into a unified one and translates the unified uncertainty into a dynamic risk map. With the safe path planner taking the risk map as input, we are able to plan a safe path for the autonomous vehicle to follow."
Deep Reinforcement Learning based Robot Navigation in Dynamic Environments using Occupancy Values of Motion Primitives,N. Ü. Akmandor; H. Li; G. Lvov; E. Dusel; T. Padir,2022,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9982133,YES,"This paper presents a Deep Reinforcement Learning based navigation approach in which we define the occu-pancy observations as heuristic evaluations of motion primitives, rather than using raw sensor data. The results show that our method not only decreases the required training time but also improves the navigation performance as compared to other occupancy representations."
Obstacle Identification and Ellipsoidal Decomposition for Fast Motion Planning in Unknown Dynamic Environments,M. Kaymaz; N. K. Ure,2023,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10160444,NO,"We compare our algorithm with other clustering methods and show that when coupled with a trajectory planner, the overall system can efficiently traverse unknown environments in the presence of dynamic obstacles. To achieve this, we propose a method based on variational Bayesian estimation of Gaussian mixture model, the Kyachiyan algorithm, and a refinement algorithm."
Real-Time Fast Marching Tree for Mobile Robot Motion Planning in Dynamic Environments,J. Silveira; K. Cabral; S. Givigi; J. A. Marshall,2023,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10160595,NO,"In addition, our algorithm constantly rewires the tree to keep branches from forming inside the dynamic obstacles and to maintain the tree root near the robot, which allows the tree to be reused multiple times for different goals. Moreover, we also demonstrate via simulation that it is worthwhile taking the local path before the global path is available in order to reduce arrival time, even though there is a small possibility of taking an inferior path."
Multi-Robot Mission Planning in Dynamic Semantic Environments,S. Kalluraya; G. J. Pappas; Y. Kantaros,2023,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10160344,NO,"We propose a sampling-based approach that explores the robot motion space, the mission specification space, as well as the future configurations of the semantic targets to design optimal paths. Our goal is to control mobile sensing robots so that they can accomplish collaborative semantic tasks defined over the uncertain current/future positions and semantic labels of these targets."
Globally Guided Trajectory Planning in Dynamic Environments,O. de Groot; L. Ferranti; D. Gavrila; J. Alonso–Mora,2023,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10160379,NO,"For local planners, such as receding-horizon trajectory optimization, each behavior presents a local optimum in which the planner can get stuck. These obstacles make the collision-free space nonconvex, which leads to two distinct passing behaviors per obstacle (passing left or right)."
Lifelong Localization in Semi-Dynamic Environment,S. Zhu; X. Zhang; S. Guo; J. Li; H. Liu,2021,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9561584,NO,"Most of previous methods mainly focus on static and highly dynamic objects in the environment, which may suffer from localization failure in semi-dynamic scenarios without considering objects with lower dynamics, such as parked cars and stopped pedestrians. During navigation, the localization method can classify observation corresponding to static and non-static objects respectively and evaluate whether those semi-dynamic objects have moved, to reduce the weight of invalid observation and localization fluctuation."
CoMBiNED: Multi-Constrained Model Based Planning for Navigation in Dynamic Environments,H. Pandya; R. P. K. Poudel; S. Liwicki,2022,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9981479,NO,"We consider navigation as central application in this work and evaluate our approach on publicly available benchmark with complex dynamic scenarios and achieved significant improvement over recent approaches both in the cases of with-and-without given map of the environment. In this paper, we address these issues in a principled fashion through a multi-constraint model based online planning (CoMBiNED) framework that does not require any retraining or modifications on the existing policy."
