Document Title,Authors,Publication Year,PDF Link,Implementation?,Abstract Summary
A Trajectory Planner For Mobile Robots Steering Non-Holonomic Wheelchairs In Dynamic Environments,M. Schulze; F. Graaf; L. Steffen; A. Roennau; R. Dillmann,2023,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10161082,NO,"Our approach is a variant of the timed-elastic-bands (TEB) planner, which includes a footprint of the wheelchair during optimization, and generates a steering angle which is then consumed by an arm controller to actuate the relative orientation between the wheelchair and the mobile platform. The challenges to overcome when steering a wheelchair are to find smooth feasible trajectories, maintain a fast reactive response to dynamic obstacles and to satisfy a set of additional constraints such as limiting physical forces acting on the wheelchair occupants."
Allocating Limited Sensing Resources to Accurately Map Dynamic Environments,D. Mitchell; N. Michael,2020,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9340719,NO,"We present a utility measure that balances a Pearson's χ2 goodness-of-fit of the dynamics model with Mutual Information (MI) to ensure that observations are allocated to maximize the convergence rate of all HMMs, resulting in a faster convergence to higher steady-state model confidence and accuracy than either χ2 or MI alone. This work addresses the problem of learning a model of a dynamic environment using many independent Hidden Markov Models (HMMs) with a limited number of observations available per iteration."
Decentralization of Multiagent Policies by Learning What to Communicate,J. Paulos; S. W. Chen; D. Shishika; V. Kumar,2019,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8793777,NO,"In practice it is typical for both the encoding and semantics of communication to be manually defined by an expert; this is true regardless of whether the behaviors themselves are bespoke, optimization based, or learned. A perimeter defense game illustrates the system's ability to handle dynamically changing numbers of agents and its graceful degradation in performance as communication constraints are tightened or the expert's observability assumptions are broken."
Policy Distillation and Value Matching in Multiagent Reinforcement Learning,S. Wadhwania; D. -K. Kim; S. Omidshafiei; J. P. How,2019,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8967849,NO,"Existing works have focused on sharing information between agents via centralized critics to stabilize learning or through communication to improve performance, but do not generally consider how information can be shared between agents to address the curse of dimensionality in MARL. This paper introduces a multiagent actor-critic algorithm for combining knowledge from homogeneous agents through distillation and value-matching that outperforms policy distillation alone and allows further learning in discrete and continuous action spaces."
Scaling Up Multiagent Reinforcement Learning for Robotic Systems: Learn an Adaptive Sparse Communication Graph,C. Sun; M. Shen; J. P. How,2020,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9341303,NO,"Through this sparsity structure, the agents can communicate in an effective as well as efficient way via only selectively attending to agents that matter the most and thus the scale of the MARL problem is reduced with little optimality compromised. Comparative results show that our algorithm can learn an interpretable sparse structure and outperforms previous works by a significant margin on applications involving a large-scale multiagent system."
Analyzing Multiagent Interactions in Traffic Scenes via Topological Braids,C. Mavrogiannis; J. DeCastro; S. S. Srinivasa,2022,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9812118,NO,"In this work, we propose a representation based on the formalism of topological braids that can summarize arbitrarily complex multiagent behavior into a compact object of dual geometric and symbolic nature, capturing critical events of interaction. Our key insight is that traffic environments feature significant geometric and temporal structure, leading to highly organized collective behaviors, often drawn from a small set of dominant modes."
Robust MADER: Decentralized and Asynchronous Multiagent Trajectory Planner Robust to Communication Delay,K. Kondo; J. Tordesillas; R. Figueroa; J. Rached; J. Merkel; P. C. Lusk; J. P. How,2023,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10161244,NO,"By broadcasting both the newly optimized trajectory and the committed trajectory, and by performing a delay check step, RMADER is able to guarantee safety even under communication delay. RMADER was validated through extensive simulation and hardware flight experiments and achieved a 100% success rate of collision-free trajectory generation, outperforming state-of-the-art approaches."
Multiagent Reinforcement Learning for Autonomous Routing and Pickup Problem with Adaptation to Variable Demand,D. Garces; S. Bhattacharya; S. Gil; D. Bertsekas,2023,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10161067,NO,"We focus on policies that 1) give rise to coordination amongst the vehicles, thereby reducing wait times for servicing requests, 2) are non-myopic, and consider a-priori potential future requests, 3) can adapt to changes in the underlying demand distribution. We achieve this through a combination of (i) an online play algorithm that improves the performance of an offline-trained policy, and (ii) an offline approximation scheme that allows for adapting to changes in the underlying demand model."
Safe adaptation in multiagent competition,M. Shen; J. P. How,2022,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9981763,NO,"To overcome this difficulty, we developed a safe adaptation approach in which the ego-agent is trained against a regularized opponent model, which effectively avoids overfitting and consequently improves the robustness of the ego-agent's policy. The experiment results suggest that our approach effectively achieves both adaptation to the specific opponent that the ego-agent is interacting with and maintaining low exploitability to other possible opponent exploitation."
ROMAX: Certifiably Robust Deep Multiagent Reinforcement Learning via Convex Relaxation,C. Sun; D. -K. Kim; J. P. How,2022,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9812321,NO,This robust-ness issue worsens in multiagent reinforcement learning because there exists the non-stationarity of the environment caused by simultaneously learning agents whose changing policies affect the transition and reward functions. Such convex relaxation enables robustness in interacting with peer agents that may have significantly different behaviors and also achieves a certified bound of the original optimization problem.
DisCo: A Multiagent 3D Coordinate System for Lattice Based Modular Self-Reconfigurable Robots,B. Piranda; F. Lassabe; J. Bourgeois,2023,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10160878,NO,"We show that the agents can tackle any kinds of 3D lattice and we illustrate it with a Face Centered Cubic lattice (12 neighbors) and a cubic lattice (6 neighbors). We present DisCo algorithm, that uses one agent per module which can only communicate with its connected neighbors and that does not need a central coordination system."
Relational Graph Learning for Crowd Navigation,C. Chen; S. Hu; P. Nikdel; G. Mori; M. Savva,2020,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9340705,NO,"Our approach reasons about the relations between all agents based on their latent features and uses a Graph Convolutional Network to encode higher-order interactions in each agent’s state representation, which is subsequently leveraged for state prediction and value estimation. We evaluate our approach against a state-of-the-art baseline for crowd navigation and ablations of our model to demonstrate that navigation with our approach is more efficient, results in fewer collisions, and avoids failure cases involving oscillatory and freezing behaviors."
Robot Navigation in Crowded Environments Using Deep Reinforcement Learning,L. Liu; D. Dugas; G. Cesari; R. Siegwart; R. Dubé,2020,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9341540,NO,"Our model is also designed such that it can handle usual cases in which robots can be equipped with sensor suites that only offer limited field of view. By separately processing information related to static and dynamic objects, we enable our network to learn motion patterns that are tailored to real-world environments."
Deep Reinforcement Learning of Navigation in a Complex and Crowded Environment with a Limited Field of View,J. Choi; K. Park; M. Kim; S. Seok,2019,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8793979,NO,"Second, we propose a LSTM agent with Local-Map Critic (LSTM-LMC), which is a novel DRL method to learn efficient navigation in a complex environment with a limited FOV. In this paper, we explore the possibility of replacing expensive lidar devices with affordable depth cameras which have a limited FOV."
Decentralized Structural-RNN for Robot Crowd Navigation with Deep Reinforcement Learning,S. Liu; P. Chang; W. Liang; N. Chakraborty; K. Driggs-Campbell,2021,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9561595,NO,"To tackle these problems, we propose decentralized structural-Recurrent Neural Network (DS-RNN), a novel network that reasons about spatial and temporal relationships for robot decision making in crowd navigation. Previous work on robot crowd navigation assumes that the dynamics of all agents are known and well-defined."
Geometric and Physical Constraints for Drone-Based Head Plane Crowd Density Estimation,W. Liu; K. Lis; M. Salzmann; P. Fua,2019,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8967852,NO,"This distortion is usually handled implicitly by either learning scale-invariant features or estimating density in patches of different sizes, neither of which accounts for the fact that scale changes must be consistent over the whole scene.In this paper, we explicitly model the scale changes and reason in terms of people per square-meter. We show that feeding the perspective model to the network allows us to enforce global scale consistency and that this model can be obtained on the fly from the drone sensors."
Dynamic Channel: A Planning Framework for Crowd Navigation,C. Cao; P. Trautman; S. Iba,2019,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8794192,NO,"By formulating the path planning problem as graph-searching in the triangulation space, our planner is able to explicitly reason about the obstacle dynamics and capture the environmental change efficiently. Most existing path planners fail to account for the dynamics of pedestrians because introducing time as an additional dimension in search space is computationally prohibitive."
Risk-Sensitive Sequential Action Control with Multi-Modal Human Trajectory Forecasting for Safe Crowd-Robot Interaction,H. Nishimura; B. Ivanovic; A. Gaidon; M. Pavone; M. Schwager,2020,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9341469,NO,"Our modular approach decouples the crowd-robot interaction into learning-based prediction and model-based control, which is advantageous compared to end-to-end policy learning methods in that it allows the robot's desired behavior to be specified at run time. The sampling-based model predictive control relies on mode insertion gradient optimization for this risk measure as well as Trajectron++, a state-of-the-art generative model that produces multimodal probabilistic trajectory forecasts for multiple interacting agents."
L2B: Learning to Balance the Safety-Efficiency Trade-off in Interactive Crowd-aware Robot Navigation,M. Nishimura; R. Yonetani,2020,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9341519,NO,"Our proposed Learning to Balance (L2B) framework enables mobile robot agents to steer safely towards their destinations by avoiding collisions with a crowd, while actively clearing a path by asking nearby pedestrians to make room, if necessary, to keep their travel efficient. With this observation, our L2B framework augments the reward function used in learning an interactive navigation policy to penalize frequent active path clearing and passive collision avoidance, which substantially improves the balance of the safety-efficiency trade-off."
"IAN: Multi-Behavior Navigation Planning for Robots in Real, Crowded Environments",D. Dugas; J. Nieto; R. Siegwart; J. J. Chung,2020,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9341457,NO,"This work addresses the question of whether it can be beneficial to use interaction actions, such as saying, touching, and gesturing, for the sake of allowing robots to navigate in unstructured, crowded environments. Based on the hypothesis that the variation in modality for these scenarios calls for significantly different planning policies, we design specific navigation behaviors as interaction planners for actuated, mobile robots."
Autonomous UAV Safety by Visual Human Crowd Detection Using Multi-Task Deep Neural Networks,C. Papaioannidis; I. Mademlis; I. Pitas,2021,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9560830,NO,"In this paper, a deep neural network-based method is proposed for the task of visual human crowd detection from UAV footage, allowing a drone to rapidly extract semantic segmentation maps from captured video frames during flight. These maps can be exploited (e.g., by a path planner) to define no-fly zones over, or near human crowds and, hence, enhance UAV flight safety."
SpoxelNet: Spherical Voxel-based Deep Place Recognition for 3D Point Clouds of Crowded Indoor Spaces,M. Y. Chang; S. Yeon; S. Ryu; D. Lee,2020,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9341549,NO,"We also present SpoxelNet, a neural network architecture that encodes input voxels into global descriptor vectors by extracting the structural features in both fine and coarse scales. However, their performances are not as promising in indoor spaces because of the high level of occlusion caused by structures and moving objects."
DensePeds: Pedestrian Tracking in Dense Crowds Using Front-RVO and Sparse Features,R. Chandra; U. Bhattacharya; A. Bera; D. Manocha,2019,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8968470,NO,"We present a new motion model called Front-RVO (FRVO) for predicting pedestrian movements in dense situations using collision avoidance constraints and combine it with state-of-the-art Mask R-CNN to compute sparse feature vectors that reduce the loss of pedestrian tracks (false negatives). In practice, our approach is 4.5 × faster than prior tracking algorithms on the MOT benchmark and we are state-of-the-art in dense crowd videos by over 2.6% on the absolute scale on average."
Crowd-sourced Semantic Edge Mapping for Autonomous Vehicles,M. Herb; T. Weiherer; N. Navab; F. Tombari,2019,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8968020,NO,We reconstruct 3D boundaries of road infrastructure elements such as road markings and road boundaries from semantic object contours detected in keyframes by a neural network. Traditional methods for creating detailed maps of road environments involve expensive survey vehicles that cannot keep up with the frequent changes in the road network.
Crowd-Aware Robot Navigation for Pedestrians with Multiple Collision Avoidance Strategies via Map-based Deep Reinforcement Learning,S. Yao; G. Chen; Q. Qiu; J. Ma; X. Chen; J. Ji,2021,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9636579,NO,"By applying both maps as inputs of the neural network, we show that a navigation policy can be trained to better interact with pedestrians following different collision avoidance strategies. The results show that our approach allows the robot to successfully interact with various pedestrians and outperforms compared methods in terms of the success rate."
On The Combination of Gamification and Crowd Computation in Industrial Automation and Robotics Applications,T. Bewley; M. Liarokapis,2019,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8794040,NO,"Such a framework could enable a future of synergistic human-machine collaboration for industrial automation, in which members of the public not only freely offer the fruits of their intelligent reasoning for productive use, but have fun whilst doing so. In this work, we propose the use of video games to crowdsource the cognitive versatility and creativity of human players to solve complex problems in industrial automation and robotics applications."
The Reasonable Crowd: Towards evidence-based and interpretable models of driving behavior,B. Helou; A. Dusi; A. Collin; N. Mehdipour; Z. Chen; C. Lizarazo; C. Belta; T. Wongpiromsarn; R. D. Tebbens; O. Beijbom,2021,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9635960,YES,"We used the data to compare an instance of a rulebook [1], carefully hand-crafted independently of the dataset, with several interpretable machine learning models such as Bayesian networks, decision trees, and logistic regression trained on the dataset. To compare driving behavior, these models use scores indicating by how much different scenario traversals violate each of 14 driving rules."
Effect of Planning Period on MPC-based Navigation for a Biped Robot in a Crowd,M. Ciocca; P. -B. Wieber; T. Fraichard,2019,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8968070,NO,"This is because a footstep is planted on the ground, it usually stays there at a constant position until the next footstep is initiated, what naturally constrains the capacity for the robot to react and adapt its motion in between footsteps. Our result is that re-planning twice (or more) during each footstep leads to a significant reduction of the number of collisions when walking in a crowd, but depends on the density of the crowd."
Learning Human Navigation Behavior Using Measured Human Trajectories in Crowded Spaces,M. Fahad; G. Yang; Y. Guo,2020,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9341038,NO,"In this paper, we present a method to learn human navigation behaviors using an imitation learning approach based on generative adversarial imitation learning (GAIL), which has the ability of directly extracting navigation policy. Compared with existing works using analytical models (such as social force model) to generate human demonstration trajectories, our method learns directly from intrinsic human trajectories, thus exhibits more human-like navigation behaviors."
Human-Following and -guiding in Crowded Environments using Semantic Deep-Reinforcement-Learning for Mobile Service Robots,L. Kästner; B. Fatloun; Z. Shen; D. Gawrisch; J. Lambrecht,2022,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9812111,NO,"The tasks of guiding or following a human in a crowded environment such as airports or train stations to carry weight or goods is still an open problem. Therefore, we incorporate semantic information to provide the agent with high-level information like the social states of humans, safety models, and class types."
Robust Pedestrian Tracking in Crowd Scenarios Using an Adaptive GMM-based Framework,S. Zhang; D. Wang; F. Ma; C. Qin; Z. Chen; M. Liu,2020,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9341463,NO,"People in close social relationships tend to act as a group which is a great challenge to individually discriminate and track pedestrians on a LiDAR system. In this paper, we integrally model groups of people and track them in a recursive framework based on Gaussian Mixture Model (GMM)."
Grouptron: Dynamic Multi-Scale Graph Convolutional Networks for Group-Aware Dense Crowd Trajectory Forecasting,R. Zhou; H. Zhou; H. Gao; M. Tomizuka; J. Li; Z. Xu,2022,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9811585,NO,"Our method achieves 9.3% decrease in final displacement error (FDE) compared with state-of-the-art methods on ETH/UCY benchmark datasets, and 16.1% decrease in FDE in more crowded scenes where extensive human group interactions are more frequently present. In this paper, we present Grouptron, a multi-scale dynamic forecasting framework that leverages pedestrian group detection and utilizes individual-level, group-level and scene-level information for better understanding and representation of the scenes."
"Enhanced Spatial Attention Graph for Motion Planning in Crowded, Partially Observable Environments",W. Shi; Y. Zhou; X. Zeng; S. Li; M. Bennewitz,2022,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9812322,NO,"We take the relative positions and velocities of observed humans as nodes of the spatial graph and robot-human pairs as nodes of the attention graph to capture the spatial relations between the robot and the humans. As a result, our proposed navigation framework significantly outperforms state-of-the-art approaches [1], [2] in crowded scenarios when the robot has only a limited sensor range in terms of a reduced collision rate."
Towards Understanding and Inferring the Crowd: Guided Second Order Attention Networks and Re-identification for Multi-object Tracking,N. Bhujel; L. Jun; Y. W. Yun; H. Wang,2020,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9341625,NO,"In this work, we propose a robust feature learning for tracking-by-detection methods based on second-order attention network that can capture higher-order relationships between salient features at the early stages of Convolutional Neural Network (CNN). More specifically, GSAN looks into the attended maps of a person having the highest confidence and supervise itself to look into the correct regions in the images of the person."
Anticipatory Navigation in Crowds by Probabilistic Prediction of Pedestrian Future Movements,W. Zhi; T. Lai; L. Ott; F. Ramos,2021,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9561022,NO,"This paper presents Stochastic Process Anticipatory Navigation (SPAN), a framework that enables nonholonomic robots to navigate in environments with crowds, while anticipating and accounting for the motion patterns of pedestrians. Critical for the coexistence of humans and robots in dynamic environments is the capability for agents to understand each other’s actions, and anticipate their movements."
Pedestrian-Robot Interactions on Autonomous Crowd Navigation: Reactive Control Methods and Evaluation Metrics,D. Paez-Granados; Y. He; D. Gonon; D. Jia; B. Leibe; K. Suzuki; A. Billard,2022,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9981705,NO,"We report the results of over 110 trials in different crowd types: sparse, flows, and mixed traffic, with low- (< 0.15 ppsm), mid- (< 0.65 ppsm), and high- (< 1 ppsm) pedestrian densities. We conclude that the reactive controller fulfils a necessary task of fast and continuous adaptation to crowd navigation, and it should be coupled with high-level planners for environmental and situational awareness."
Intention Aware Robot Crowd Navigation with Attention-Based Interaction Graph,S. Liu; P. Chang; Z. Huang; N. Chakraborty; K. Hong; W. Liang; D. L. McPherson; J. Geng; K. Driggs-Campbell,2023,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10160660,NO,"Most previous reinforcement learning (RL) based methods fail to consider different types of interactions among all agents or ignore the intentions of people, which results in performance degradation. In this paper, we propose a novel recurrent graph neural network with attention mechanisms to capture heterogeneous interactions among agents through space and time."
Improving robot navigation in crowded environments using intrinsic rewards,D. Martinez-Baselga; L. Riazuelo; L. Montano,2023,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10160876,NO,"In this work, we propose using intrinsic rewards to balance between exploration and exploitation and explore depending on the uncertainty of the states instead of on the time the agent has been trained, encouraging the agent to get more curious about unknown states. Many simulation experiments are performed modifying several algorithms of the state-of-the-art, showing that the use of intrinsic rewards makes the robot learn faster and reach higher rewards and success rates (fewer collisions) in shorter navigation times, outperforming the state-of-the-art."
Learning Crowd-Aware Robot Navigation from Challenging Environments via Distributed Deep Reinforcement Learning,S. Matsuzaki; Y. Hasegawa,2022,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9812011,NO,"We deployed the robot in a real environment and verified its crowd-aware navigation performance compared with an actual human in terms of path length, travel time, and the number of abrupt avoidances. Here, the robot learns cooperative behavior using a new reward function that penalizes robot actions interfering with the pedestrian's movement."
Occlusion-Aware Crowd Navigation Using People as Sensors,Y. -J. Mun; M. Itkina; S. Liu; K. Driggs-Campbell,2023,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10160715,YES,Previous work has shown that observed interactive behaviors of human agents can be used to estimate potential obstacles despite occlusions. We use a variational autoencoder with a specially designed loss function to learn representations that are meaningful for occlusion inference.
Relational Navigation Learning in Continuous Action Space among Crowds,X. Zhang; W. Xi; X. Guo; Y. Fang; B. Wang; W. Liu; J. Hao,2021,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9561884,NO,"To efficiently and safely learn the navigation policy, all networks are pretrained through imitating ORCA which is a state-of-the-art algorithm in crowd navigation, and then a model-based reinforcement learning (RL) method which combines the model prediction and the clipped advantage-weighted regression is proposed to finetune the networks. In this paper, a novel navigation learning method in continuous action space among crowds based on relational graph is proposed which can be directly deployed on differential-drive mobile robots without any change."
The Human Gaze Helps Robots Run Bravely and Efficiently in Crowds,Q. Zhang; Z. Hu; Y. Song; J. Pei; J. Liu,2023,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10161222,NO,"The human-robot interaction is modeled as a dynamic chicken game with incomplete information, where the human gaze is introduced to depict the unique characteristics of each person, allowing the robot to approach with different safety margins. The robot bravely goes through oncoming crowds by getting closer to people with higher attention on it and has the foresight to stably cross in front or behind people."
An Online Interactive Approach for Crowd Navigation of Quadrupedal Robots,B. Yang; J. Jiao; L. Wang; M. Liu,2022,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9981697,NO,We use various indicators to evaluate the social awareness of the planners and show that our method outperforms existing approaches in success rate to reach the goals and compatibility with humans while maintaining low navigation times. It recurrently expands and optimizes the estimated trajectories for the robot and neighboring agents and provides human-friendly navigation commands.
A congestion-aware path planning method considering crowd spatial-temporal anomalies for long-term autonomy of mobile robots,Z. Ge; J. Jiang; M. Coombes,2023,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10160252,NO,The proposed method improves long-term path planning adaptivity by integrating a partially updated memory (PUM) model that utilizes observed anomalies to generate a multi-layer crowd density map to improve estimation accuracy. Simulation results show that our method outperforms the benchmark congestion-aware routing method in terms of reducing the probability of robot's proximity to dense crowds.
